Tajegyseg; Ejszaka; Honap; Foglalt; Ar
Mátra;1;Január;20;86700
Bükk;7;Február;18;41100
Tisza-tó;6;Március;0;30800
Mecsek;5;Április;20;47400
Bakony;6;Május;20;83700
Balaton;7;Június;18;99900
Zemplén;4;Július;0;47300
Balaton;4;Augusztus;0;8500
Bakony;4;Szeptember;23;46100
Pilis;2;Október;20;37900
Mecsek;6;November;20;47600
Bükk;7;December;23;800
Bükk;4;Január;0;25600
Zselic;6;Február;20;10600
Zselic;7;Március;18;75800
Tisza-tó;7;Április;0;26400
Tisza-tó;4;Május;0;30600
Bükk;2;Június;25;40800
Mecsek;7;Július;23;8400
Mátra;4;Augusztus;0;79400
Zselic;2;Szeptember;25;17500
Zemplén;2;Október;20;57200
Hortobágy;4;November;20;88100
Hortobágy;3;December;30;3600
Õrség;4;Január;0;62800
Zemplén;5;Február;32;37200
Mecsek;1;Március;32;87300
Mátra;3;Április;23;46900
Zemplén;6;Május;25;35600
Mátra;5;Június;12;80800
Balaton;2;Július;20;49500
Hortobágy;2;Augusztus;20;75000
Pilis;4;Szeptember;23;91300
Bakony;1;Október;12;68500
Mátra;4;November;23;54400
Bükk;4;December;20;90500
Õrség;1;Január;12;35000
Pilis;1;Február;12;55900
Zselic;4;Március;23;53000
Bükk;1;Április;32;30000
Hortobágy;5;Május;20;72400
Mátra;2;Június;20;47700
Balaton;5;Július;12;20100
Tisza-tó;4;Augusztus;20;96800
Mecsek;3;Szeptember;30;25000
Bakony;3;Október;18;34300
Hortobágy;1;November;12;87200
Bakony;5;December;20;82600
Bükk;5;Január;12;27800
Õrség;7;Február;30;29900
Hortobágy;4;Március;0;76700
Balaton;4;Április;20;40600
Balaton;7;Május;30;14500
Õrség;4;Június;20;80500
Pilis;5;Július;32;76100
Zemplén;3;Augusztus;23;4800
Pilis;3;Szeptember;18;80900
Bakony;7;Október;23;61200
Õrség;6;November;25;80100
Zemplén;4;December;23;52800
Bakony;2;Január;20;75800
Õrség;4;Február;23;70600
Bükk;3;Március;30;61800
Balaton;3;Április;23;33500
Mátra;1;Május;32;43700
Bakony;4;Június;0;54900
Bakony;4;Július;20;24600
Zemplén;1;Augusztus;20;45700
Hortobágy;3;Szeptember;18;38600
Pilis;7;Október;30;43300
Õrség;5;November;32;82800
Zselic;5;December;12;85200
Hortobágy;6;Január;20;15600
Tisza-tó;5;Február;0;37400
Zselic;4;Március;20;81300
Mecsek;4;Április;23;31900
Bükk;4;Május;23;25400
Pilis;6;Június;25;42700
Õrség;3;Július;18;49400
Zselic;1;Augusztus;32;98900
Õrség;2;Szeptember;20;36800
Mecsek;4;Október;0;66100
Balaton;1;November;20;26300
Õrség;1;December;20;98300
Mátra;6;Január;20;5900
Bakony;3;Február;30;52500
Zselic;2;Március;20;800
Hortobágy;2;Április;25;6600
Mecsek;2;Május;25;40100
Hortobágy;7;Június;23;97400
Mátra;7;Július;18;800
Bükk;6;Augusztus;20;83300
Bükk;5;Szeptember;20;9300
Balaton;5;Október;32;66900
Bükk;6;November;20;74100
Zemplén;7;December;30;50100
Balaton;6;Január;20;74500
Zselic;3;Február;23;27200
Mátra;4;Március;20;1400
Balaton;6;Április;25;92500
